0,011846;0,009292;0,019797;0,017203;-0,067647
0,009976;0,006081;0,017241;0,005063;-0,019124
0,00787;0,013823;0,035617;0,039919;-0,007841
0,002147;0,006222;0,039507;0,012765;0,092302
0,001432;0,009697;0,030875;0,02949;0,082463
0,009787;0,018951;0,034384;0,005062;0,00437
0,04114;0,048088;0,060108;0,014618;-0,088197
0,040177;0,044862;0,051398;0,022084;-0,095878
0,017667;0,031871;0,047282;0,036963;0,018928
0,025119;0,041719;0,063453;0,070625;0,084115
0,019808;0,029252;0,046772;0,032839;0,149756
0,017395;0,025873;0,045815;0,030559;0,112056
0,02712;0,035639;0,044869;0,035217;0,108312
0,031905;0,041136;0,054336;0,01728;0,186844
0,032339;0,044345;0,061777;0,026039;0,092921
0,039208;0,052093;0,068332;0,020308;0,041146
0,046136;0,06055;0,071265;0,042893;-0,00937
0,066728;0,080737;0,087276;0,019111;-0,043639
0,062394;0,076702;0,093097;0,035232;0,005476
0,0372;0,058683;0,083018;0,045588;0,084892
0,024022;0,045567;0,08129;0,042688;0,174709
0,045819;0,06181;0,086739;0,051775;0,123923
0,065654;0,07711;0,089171;0,040825;-0,016387
0,07808;0,081046;0,080681;0,027161;-0,039841
0,09313;0,109658;0,117445;0,047965;0,01367
0,081013;0,106839;0,126737;0,039139;0,018628
0,084156;0,089872;0,093667;0,034649;0,057481
0,089985;0,087422;0,091073;0,041764;0,115702
0,095648;0,09265;0,082136;-0,008588;0,0003
0,099451;0,106265;0,106653;0,039519;0,015713
0,083635;0,085115;0,088357;0,021416;0,035525
0,058393;0,075307;0,096025;0,014154;0,004918
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
