0.011846;0.009292;0.019797;0.017203;-0.067647
0.018663;0.029681;0.054623;0.046152;-0.063315
0.007205;0.019571;0.050735;0.029942;-0.052992
0.023017;0.030972;0.051198;0.034692;-0.000292
0.032468;0.04213;0.054664;0.032126;0.065038
0.042171;0.050551;0.068807;0.035934;0.037463
0.019012;0.034242;0.066163;0.024579;0.044246
0.018024;0.038847;0.069474;0.021704;0.132338
0.038733;0.05571;0.077393;0.019408;-0.016996
0.061555;0.071945;0.083706;0.018825;-0.084286
0.047607;0.062358;0.078894;0.019815;-0.110144
0.048039;0.06026;0.075965;0.020133;-0.039745
0.041765;0.048687;0.061208;0.011802;0.016745
0.058131;0.058977;0.061723;0.032912;-0.084641
0.034207;0.040059;0.049944;0.014143;-0.030974
0.035724;0.040512;0.045052;0.036351;0.049624
0.016887;0.03129;0.051129;0.021295;0.014492
0.030341;0.035826;0.047274;0.051245;0.118886
0.019212;0.033376;0.052706;0.077552;0.176046
0.04158;0.045417;0.047665;0.033332;0.094876
0.083097;0.078901;0.06373;0.055813;0.019772
0.0646;0.072237;0.074606;0.073297;0.008993
0.049676;0.055159;0.06526;0.052262;0.051171
0.049349;0.061742;0.073877;0.053154;0.015992
0.035334;0.047627;0.066373;0.055007;0.023232
0.021725;0.04244;0.06912;0.039711;0.070852
0.031757;0.043361;0.059202;0.035931;0.070024
0.029357;0.045883;0.067095;0.032573;0.078028
0.027072;0.043882;0.064423;0.046944;0.140811
0.045148;0.056437;0.073864;0.048257;0.021125
0.043871;0.058007;0.071225;0.024196;-0.020402
0.062303;0.065942;0.068663;0.036443;-0.068773
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
