0,011846;0,009292;0,019797;0,017203;-0,067647
0,003498;0,002224;0,009877;0,012497;-0,087478
0,011048;0,018031;0,032074;0,018849;-0,075318
0,021554;0,025202;0,034229;0,027542;-0,081675
0,020871;0,031639;0,048926;0,050373;-0,056258
0,01644;0,023346;0,042055;0,041212;0,037296
0,025546;0,026113;0,040296;0,062296;0,059737
0,022003;0,026093;0,041919;0,023546;0,003546
0,052053;0,043167;0,031958;0,017178;0,043569
0,060911;0,061709;0,057886;0,044254;-0,004707
0,048112;0,062512;0,074316;0,040725;0,006573
0,017908;0,031521;0,058138;0,007435;0,096506
0,040411;0,046475;0,058815;0,055112;0,233733
0,057689;0,058631;0,064327;0,011136;0,248949
0,06321;0,068433;0,07519;0,037298;0,12825
0,05152;0,055474;0,060274;0,031451;0,04035
0,053139;0,059508;0,067579;0,008313;0,067493
0,057023;0,06602;0,068805;-0,00238;-0,011349
0,061903;0,063481;0,064705;0,030444;0,011957
0,067144;0,065679;0,068136;0,038575;0,06203
0,073898;0,075847;0,072278;0,018975;-0,02818
0,05039;0,050209;0,051278;-0,006577;0,001003
0,050396;0,051193;0,051229;-0,027316;-0,032903
0,057105;0,05091;0,046022;-0,004025;0,010756
0,052267;0,052935;0,04786;-0,015346;-0,079314
0,036909;0,039512;0,039595;-0,009266;0,025533
0,021946;0,024779;0,033758;0,016256;-0,024988
0,024449;0,032013;0,04009;-0,005142;-0,029861
0,025511;0,034834;0,036131;-0,000362;-0,083844
0,032121;0,046881;0,05631;-0,023018;-0,096056
0,028293;0,043045;0,054312;0,004768;-0,023669
0,007343;0,021976;0,036986;-0,004341;0,079134
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
0,036646636;0,043237071;0,048976897;0,03;0,02
