0.011846;0.009292;0.019797;0.017203;-0.067647
0.013779;0.016822;0.033904;0.005559;-0.053407
0.010163;0.02171;0.03955;-0.006453;-0.112391
0.017059;0.020633;0.035614;0.028417;0.012508
0.013482;0.020345;0.035849;0.002577;0.015253
0.022855;0.034106;0.053803;0.016389;-0.017987
0.014492;0.02336;0.039617;0.036672;0.037504
0.004597;0.018597;0.042046;0.015221;0.056911
0.011556;0.023299;0.03769;0.053486;0.072625
0.014622;0.024338;0.03916;0.007802;0.063597
0.015709;0.025775;0.044992;0.018611;0.068255
0.027776;0.034188;0.042687;0.01143;-0.001293
0.020881;0.02702;0.037578;0.03454;-0.033902
0.029214;0.043128;0.050081;0.04121;-0.048105
0.039637;0.043319;0.047705;0.038278;-0.015314
0.026417;0.0289;0.034587;0.020463;-0.018477
0.011084;0.02443;0.041236;0.027645;0.080354
0.017282;0.025435;0.032218;0.009522;0.066474
0.012984;0.022854;0.040262;0.009286;0.006849
0.019602;0.027131;0.033064;0.022452;-0.031472
0.030267;0.038026;0.03781;0.031475;0.01397
0.032725;0.034841;0.035849;0.028086;0.049515
0.03022;0.035793;0.044317;0.00098;-0.001927
0.02283;0.031396;0.036845;0.02135;-0.053457
0.021204;0.032117;0.039309;0.001986;-0.069274
0.026431;0.028196;0.032797;0.012335;-0.047961
0.030358;0.040626;0.046992;0.030038;-0.054234
0.006245;0.018946;0.035402;0.052577;0.028342
0.011578;0.023854;0.041665;0.01709;-0.002204
0.014876;0.027911;0.042225;0.013184;-0.042346
0.017613;0.025162;0.030871;0.037705;-0.078882
0.02237;0.03169;0.038363;0.013723;-0.052111
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
0.036646636;0.043237071;0.048976897;0.03;0.02
